,Name:,Surname:
99,Adílson,Son of Adíl
143,Ailson,Son of Ail
288,Anderson,Son of Ander
608,Benson,Son of Ben
928,Davidson,Son of David
944,Denilson,Son of Denil
961,Dickson,Son of Dick
1054,Edilson,Son of Edil
1059,Edmilson,Son of Edmil
1066,Edson,Son of Ed
1137,Emerson,Son of Emer
1499,Gérson,Son of Gér
1500,Gílson,Son of Gíl
1524,Harrison,Son of Harri
1525,Harrisson,Son of Harris
1554,Henderson,Son of Hender
1752,Jackson,Son of Jack
1800,Jefferson,Son of Jeffer
1880,Jóbson,Son of Jób
2278,Mendelson,Son of Mendel
2415,Neilson,Son of Neil
2419,Nelson,Son of Nel
2457,Nilson,Son of Nil
2558,Orson,Son of Or
2871,Robson,Son of Rob
2950,Róbinson,Son of Róbin
2985,Sampson,Son of Samp
2986,Samson,Son of Sam
2990,Sansone,Son of Sans
3358,Wanderson,Son of Wander
3363,Wellerson,Son of Weller
3376,Wilson,Son of Wil
3518,Éderson,Son of Éder
3523,Élson,Son of Él
3526,Éson,Son of É
3711,Alison,Son of Ali
